k,L,Step,Agent,Horizon,CurrentPos,Selected_Action,Q_Current,Pos_Up,Q_Up,Pos_Down,Q_Down,Pos_Left,Q_Left,Pos_Right,Q_Right
2,500,1,1,1,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,1,1,2,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,1,2,1,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,1,2,2,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,1,3,1,"(11, 6)",0,"[0, 0, 0, 0, 0]","(11, 5)","[0, 0, 0, 0, 0]","(11, 7)","[0, 0, 0, 0, 0]","(10, 6)","[0, 0, 0, 0, 0]","(12, 6)","[0, 0, 0, 0, 0]"
2,500,1,3,2,"(11, 6)",0,"[0, 0, 0, 0, 0]","(11, 5)","[0, 0, 0, 0, 0]","(11, 7)","[0, 0, 0, 0, 0]","(10, 6)","[0, 0, 0, 0, 0]","(12, 6)","[0, 0, 0, 0, 0]"
2,500,1,5,1,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,1,5,2,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,1,6,1,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,1,6,2,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,1,7,1,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,1,7,2,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,2,1,1,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,2,1,2,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,2,2,1,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,2,2,2,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,2,3,1,"(11, 6)",0,"[0, 0, 0, 0, 0]","(11, 5)","[0, 0, 0, 0, 0]","(11, 7)","[0, 0, 0, 0, 0]","(10, 6)",[45.20038672 45.43357403 50.         40.72207779 42.84188892],"(12, 6)","[0, 0, 0, 0, 0]"
2,500,2,3,2,"(11, 6)",0,"[0, 0, 0, 0, 0]","(11, 5)","[0, 0, 0, 0, 0]","(11, 7)","[0, 0, 0, 0, 0]","(10, 6)",[45.50042969 45.42619336 50.         40.55284906 42.83227017],"(12, 6)","[0, 0, 0, 0, 0]"
2,500,2,5,1,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,2,5,2,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,2,6,1,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,2,6,2,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,2,7,1,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,2,7,2,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,3,0,1,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,3,0,2,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,3,1,1,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,3,1,2,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,3,2,1,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,3,2,2,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,3,5,1,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,3,5,2,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,3,6,1,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,3,6,2,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,3,7,1,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,3,7,2,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,4,0,1,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,4,0,2,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,4,1,1,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,4,1,2,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,4,2,1,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,4,2,2,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,4,4,1,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)","[0, 0, 0, 0, 0]"
2,500,4,4,2,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)","[0, 0, 0, 0, 0]"
2,500,4,5,1,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,4,5,2,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,4,6,1,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,4,6,2,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,4,7,1,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,4,7,2,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,5,0,1,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,5,0,2,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,5,1,1,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,5,1,2,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,5,2,1,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,5,2,2,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,5,4,1,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)",[34.94001557 35.08085277 35.0052342  38.79042243 38.81526529]
2,500,5,4,2,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)",[35.07828692 35.12366159 35.03964095 38.60131328 38.62691937]
2,500,5,5,1,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,5,5,2,"(2, 6)",0,"[0, 0, 0, 0, 0]","(2, 5)","[0, 0, 0, 0, 0]","(2, 7)","[0, 0, 0, 0, 0]","(1, 6)","[0, 0, 0, 0, 0]","(3, 6)","[0, 0, 0, 0, 0]"
2,500,5,6,1,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,5,6,2,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,6,0,1,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,6,0,2,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,6,1,1,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,6,1,2,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,6,2,1,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,6,2,2,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,6,4,1,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)","[0, 0, 0, 0, 0]"
2,500,6,4,2,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)","[0, 0, 0, 0, 0]"
2,500,6,6,1,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,6,6,2,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,7,0,1,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,7,0,2,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,7,1,1,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,7,1,2,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,7,2,1,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,7,2,2,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,7,4,1,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)","[0, 0, 0, 0, 0]"
2,500,7,4,2,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)","[0, 0, 0, 0, 0]"
2,500,7,6,1,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,7,6,2,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,7,7,1,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,7,7,2,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
2,500,8,0,1,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,8,0,2,"(13, 2)",0,"[0, 0, 0, 0, 0]","(13, 1)","[0, 0, 0, 0, 0]","(13, 3)","[0, 0, 0, 0, 0]","(12, 2)","[0, 0, 0, 0, 0]","(14, 2)","[0, 0, 0, 0, 0]"
2,500,8,1,1,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)",[31.05718714 35.44937777 37.36123897 33.73315057 37.24036841],"(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,8,1,2,"(9, 8)",0,"[0, 0, 0, 0, 0]","(9, 7)",[31.12650642 35.46804001 37.29822481 33.76646579 37.16989218],"(9, 9)","[0, 0, 0, 0, 0]","(8, 8)","[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]"
2,500,8,2,1,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,8,2,2,"(12, 13)",0,"[0, 0, 0, 0, 0]","(12, 12)","[0, 0, 0, 0, 0]","(12, 14)","[0, 0, 0, 0, 0]","(11, 13)","[0, 0, 0, 0, 0]","(13, 13)","[0, 0, 0, 0, 0]"
2,500,8,4,1,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)",[38.48557539 42.59168565 38.66052482 39.60715431 36.77479036]
2,500,8,4,2,"(10, 9)",0,"[0, 0, 0, 0, 0]","(10, 8)","[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(9, 9)","[0, 0, 0, 0, 0]","(11, 9)",[38.82886031 42.52211695 38.68991523 39.51004626 36.56272654]
2,500,8,6,1,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,8,6,2,"(7, 6)",0,"[0, 0, 0, 0, 0]","(7, 5)","[0, 0, 0, 0, 0]","(7, 7)","[0, 0, 0, 0, 0]","(6, 6)","[0, 0, 0, 0, 0]","(8, 6)","[0, 0, 0, 0, 0]"
2,500,8,7,1,"(10, 11)",0,"[0, 0, 0, 0, 0]","(10, 10)","[0, 0, 0, 0, 0]","(10, 12)","[0, 0, 0, 0, 0]","(9, 11)","[0, 0, 0, 0, 0]","(11, 11)","[0, 0, 0, 0, 0]"
